date,max_Temp,min_Temp,hum,widdir,wind,rain,sun_Time,sun_Qy,condens_Time,soil_Temp
2018-06-19 08:00,22.4,16.7,76.7,285.7,0.4,0.0,52.0,1.4,262.0,21.5
2018-06-19 09:00,23.5,16.7,71.8,105.5,1.0,0.0,81.0,2.6,262.0,21.8
2018-06-19 10:00,24.7,16.7,68.4,156.3,0.7,0.0,90.0,3.9,262.0,22.2
2018-06-19 20:00,25.8,16.7,96.9,164.3,0.2,0.5,128.0,10.4,620.0,23.3
2018-06-20 01:00,18.5,18.2,98.7,167.8,0.3,0.0,0.0,0.0,59.0,22.2
2018-06-20 02:00,18.5,17.8,98.8,137.8,0.5,0.0,0.0,0.0,119.0,22.0
2018-06-20 05:00,18.5,17.4,99.1,160.1,0.2,0.0,0.0,0.0,299.0,21.6
2018-06-20 06:00,18.5,17.3,98.9,0.0,0.0,0.0,0.0,0.1,359.0,21.5
2018-06-20 11:00,24.6,17.2,65.5,256.0,1.4,0.0,191.0,7.6,431.0,22.7
2018-06-20 15:00,28.2,17.2,49.6,252.8,2.4,0.0,352.0,17.9,431.0,25.5
2018-06-20 18:00,28.6,17.2,45.1,280.9,1.9,0.0,502.0,22.7,431.0,26.2
2018-06-20 19:00,28.6,17.2,55.4,0.0,0.0,0.0,523.0,23.2,431.0,25.9
2018-06-21 01:00,16.5,15.8,91.4,177.8,0.4,0.0,0.0,0.0,59.0,23.0
2018-06-21 02:00,16.5,15.3,91.8,146.4,0.6,0.0,0.0,0.0,119.0,22.5
2018-06-21 06:00,16.5,14.0,97.0,0.0,0.0,0.0,0.0,0.1,359.0,21.0
2018-06-21 18:00,29.7,14.0,34.6,273.7,1.4,0.0,660.0,29.7,482.0,27.2
2018-06-22 02:00,16.0,14.3,78.5,0.0,0.0,0.0,0.0,0.0,0.0,22.6
2018-06-22 03:00,16.0,13.5,81.5,0.0,0.0,0.0,0.0,0.0,0.0,22.2
2018-06-22 04:00,16.0,13.3,82.7,188.5,0.3,0.0,0.0,0.0,0.0,21.8
2018-06-22 07:00,16.0,11.8,84.2,29.3,0.3,0.0,3.0,0.4,0.0,20.8
2018-06-22 08:00,20.3,11.8,65.8,315.6,1.6,0.0,63.0,1.8,0.0,20.7
2018-06-22 09:00,23.4,11.8,54.9,254.5,1.5,0.0,123.0,3.6,0.0,21.0
2018-06-22 10:00,25.4,11.8,49.5,178.9,0.7,0.0,183.0,5.9,0.0,21.6
2018-06-22 12:00,29.4,11.8,36.4,285.2,1.6,0.0,303.0,12.0,0.0,23.5
2018-06-22 13:00,30.5,11.8,32.5,123.0,1.3,0.0,363.0,15.6,0.0,24.9
2018-06-22 17:00,32.5,11.8,32.2,63.2,1.2,0.0,528.0,24.9,0.0,28.1
2018-06-22 21:00,32.5,11.8,61.8,0.0,0.0,0.0,528.0,25.8,0.0,26.3
2018-06-22 22:00,32.5,11.8,64.7,183.4,0.2,0.0,528.0,25.8,0.0,25.7
2018-06-23 01:00,19.0,18.5,73.4,0.0,0.0,0.0,0.0,0.0,0.0,24.2
2018-06-23 17:00,30.6,17.1,33.3,252.8,1.2,0.0,290.0,18.8,0.0,27.1
2018-06-23 20:00,30.6,17.1,56.3,223.2,0.4,0.0,389.0,20.3,0.0,26.2
2018-06-23 21:00,30.6,17.1,63.3,197.7,0.2,0.0,389.0,20.3,0.0,25.6
2018-06-24 01:00,18.1,17.1,80.6,0.0,0.0,0.0,0.0,0.0,0.0,23.6
2018-06-24 02:00,18.1,17.1,79.4,171.2,0.4,0.0,0.0,0.0,0.0,23.2
2018-06-24 07:00,19.1,15.6,86.2,129.3,0.9,0.0,1.0,0.4,0.0,21.6
2018-06-24 10:00,26.3,15.6,63.5,146.3,0.9,0.0,181.0,6.0,0.0,22.6
2018-06-24 11:00,28.4,15.6,55.7,282.9,2.4,0.0,241.0,9.1,0.0,23.6
2018-06-24 12:00,30.9,15.6,45.3,206.2,2.0,0.0,301.0,12.5,0.0,24.8
2018-06-24 13:00,32.4,15.6,35.5,285.5,3.7,0.0,361.0,16.0,0.0,26.1
2018-06-24 14:00,33.9,15.6,29.0,307.4,3.4,0.0,419.0,19.3,0.0,27.3
2018-06-24 16:00,34.4,15.6,29.4,294.1,2.9,0.0,539.0,24.9,0.0,28.8
2018-06-24 17:00,34.4,15.6,31.1,301.7,4.1,0.0,599.0,26.8,0.0,29.0
2018-06-25 12:00,30.9,15.7,40.1,189.4,0.9,0.0,245.0,10.0,140.0,24.7
2018-06-25 17:00,33.5,15.7,38.6,183.5,1.3,0.0,354.0,18.4,140.0,27.7
2018-06-25 18:00,33.5,15.7,46.9,0.0,0.0,0.0,361.0,19.1,140.0,27.7
2018-06-25 19:00,33.5,15.7,55.8,196.9,0.4,0.0,361.0,19.4,140.0,27.6
2018-06-25 20:00,33.5,15.7,63.7,175.9,0.3,0.0,361.0,19.4,140.0,27.2
2018-06-25 21:00,33.5,15.7,67.7,176.7,0.5,0.0,361.0,19.4,140.0,26.7
2018-06-25 22:00,33.5,15.7,71.0,170.3,0.6,0.0,361.0,19.4,140.0,26.1
2018-06-25 23:00,33.5,15.7,74.6,174.8,0.6,0.0,361.0,19.4,140.0,25.6
2018-06-26 01:00,20.1,19.4,81.8,159.2,0.7,0.0,0.0,0.0,0.0,24.7
2018-06-26 04:00,20.1,18.5,88.1,0.0,0.0,0.0,0.0,0.0,0.0,23.6
2018-06-26 05:00,20.1,17.8,91.8,172.4,0.3,0.0,0.0,0.0,0.0,23.3
2018-06-26 06:00,20.1,17.8,89.7,0.0,0.0,0.0,0.0,0.0,0.0,23.1
2018-06-26 07:00,20.2,17.8,88.5,160.6,0.4,0.0,0.0,0.2,12.0,22.9
2018-06-26 08:00,21.3,17.8,82.8,0.0,0.0,0.0,0.0,0.4,14.0,22.9
2018-06-26 10:00,21.7,17.8,93.7,295.6,0.3,0.5,0.0,1.1,134.0,23.1
2018-06-26 11:00,21.7,17.8,94.1,306.1,1.3,0.5,0.0,1.2,165.0,23.2
2018-06-26 12:00,22.1,17.8,91.5,291.4,0.3,0.5,0.0,1.7,225.0,23.3
2018-06-27 09:00,27.1,20.7,98.0,161.4,0.4,60.0,0.0,0.4,527.0,23.6
2018-06-27 10:00,27.1,20.7,94.3,111.7,0.9,60.0,0.0,1.4,549.0,23.6
2018-06-27 12:00,27.1,20.7,79.0,72.4,1.5,60.0,79.0,5.7,549.0,24.6
2018-06-27 13:00,27.7,20.7,70.7,69.0,1.6,60.0,129.0,8.8,549.0,25.5
2018-06-27 16:00,30.1,20.7,60.6,191.3,0.7,60.0,300.0,17.1,549.0,28.1
2018-06-27 19:00,30.7,20.7,84.0,0.0,0.0,60.0,389.0,20.1,549.0,28.0
2018-06-27 20:00,30.7,20.7,90.2,0.0,0.0,60.0,389.0,20.2,549.0,27.7
2018-06-27 21:00,30.7,20.7,93.9,0.0,0.0,60.0,389.0,20.2,549.0,27.3
2018-06-27 22:00,30.7,20.7,95.8,0.0,0.0,60.0,389.0,20.2,584.0,26.9
2018-06-27 23:00,30.7,20.7,96.9,0.0,0.0,60.0,389.0,20.2,643.0,26.4
2018-06-28 01:00,21.8,21.4,97.9,0.0,0.0,0.0,0.0,0.0,59.0,25.6
2018-06-28 03:00,21.8,21.2,98.5,198.5,0.4,0.0,0.0,0.0,179.0,25.0
2018-06-28 04:00,21.8,21.1,98.8,0.0,0.0,0.0,0.0,0.0,239.0,24.8
2018-06-28 05:00,21.8,21.1,99.1,0.0,0.0,0.0,0.0,0.0,299.0,24.6
2018-06-28 07:00,21.8,21.1,99.2,237.4,0.2,0.0,0.0,0.1,419.0,24.4
2018-06-28 08:00,22.0,21.1,98.9,306.6,0.6,0.0,0.0,0.2,479.0,24.3
2018-06-28 23:00,24.5,20.9,94.1,0.0,0.0,0.5,0.0,6.6,685.0,24.4
2018-06-29 01:00,20.9,20.3,96.1,0.0,0.0,0.0,0.0,0.0,31.0,24.1
2018-06-29 02:00,20.9,20.0,97.3,0.0,0.0,0.0,0.0,0.0,91.0,23.9
2018-06-29 04:00,20.9,19.7,98.2,0.0,0.0,0.0,0.0,0.0,211.0,23.5
2018-06-29 10:00,25.8,18.9,74.4,191.9,1.0,0.0,164.0,4.8,426.0,23.9
2018-06-29 12:00,27.7,18.9,68.1,187.9,0.8,0.0,253.0,9.6,426.0,25.4
2018-06-29 13:00,28.0,18.9,66.3,97.5,1.3,0.0,271.0,11.9,426.0,26.1
2018-06-29 14:00,28.6,18.9,65.9,236.9,1.2,0.0,316.0,14.4,426.0,26.8
2018-06-29 15:00,29.4,18.9,64.1,187.4,0.6,0.0,373.0,16.9,426.0,27.4
2018-06-29 16:00,29.9,18.9,61.5,248.4,1.2,0.0,433.0,19.3,426.0,27.9
2018-06-29 18:00,30.3,18.9,75.2,232.8,0.3,0.0,510.0,21.5,426.0,28.1
2018-06-29 19:00,30.3,18.9,83.9,156.4,0.3,0.0,510.0,21.8,426.0,27.9
2018-06-29 21:00,30.3,18.9,92.1,173.1,0.4,0.0,510.0,21.8,426.0,27.2
2018-06-30 05:00,22.9,20.1,98.4,160.5,0.4,0.0,0.0,0.0,202.0,24.7
2018-06-30 06:00,22.9,20.1,98.6,0.0,0.0,0.0,0.0,0.0,262.0,24.5
2018-07-01 03:00,19.2,18.9,98.7,0.0,0.0,0.5,0.0,0.0,179.0,23.7
2018-07-01 04:00,19.2,18.9,98.8,0.0,0.0,3.5,0.0,0.0,239.0,23.6
2018-07-01 05:00,19.2,18.9,99.0,281.6,0.3,5.0,0.0,0.0,299.0,23.3
2018-07-01 10:00,20.7,18.9,99.7,327.2,1.0,33.0,0.0,0.6,598.0,22.5
2018-07-01 11:00,21.8,18.9,99.4,274.4,0.5,33.0,0.0,1.2,658.0,22.6
2018-07-01 15:00,28.6,18.9,70.6,120.1,1.7,33.0,43.0,8.4,664.0,25.0
2018-07-01 17:00,29.4,18.9,68.6,89.4,2.2,33.0,75.0,11.1,664.0,25.8
2018-07-01 19:00,29.4,18.9,84.2,159.2,0.6,33.0,75.0,11.8,664.0,25.8
2018-07-01 22:00,29.4,18.9,97.1,301.8,0.2,33.0,75.0,11.9,763.0,25.3
2018-07-01 23:00,29.4,18.9,97.8,163.8,0.2,33.0,75.0,11.9,824.0,25.1
2018-07-02 06:00,22.9,20.6,98.9,0.0,0.0,11.0,0.0,0.0,359.0,24.0
2018-07-02 07:00,22.9,20.6,99.2,164.3,0.4,14.0,0.0,0.0,419.0,23.8
2018-07-03 01:00,22.0,21.6,99.9,0.0,0.0,0.5,0.0,0.0,59.0,23.7
2018-07-03 03:00,22.0,21.0,99.9,152.3,0.4,0.5,0.0,0.0,179.0,23.6
2018-07-03 04:00,22.0,20.9,100.0,0.0,0.0,0.5,0.0,0.0,239.0,23.4
2018-07-03 08:00,23.4,20.9,100.0,291.1,1.0,0.5,19.0,1.0,479.0,23.3
2018-07-03 11:00,26.7,20.9,79.7,157.0,0.8,0.5,54.0,4.7,495.0,24.5
2018-07-03 12:00,26.9,20.9,80.3,169.5,1.1,0.5,55.0,6.1,502.0,24.9
2018-07-03 13:00,26.9,20.9,84.2,261.6,0.7,0.5,55.0,6.9,502.0,25.3
2018-07-03 14:00,26.9,20.9,82.7,233.9,0.9,0.5,55.0,8.0,502.0,25.4
2018-07-03 17:00,26.9,20.9,91.8,237.4,0.4,0.5,55.0,9.4,582.0,25.6
2018-07-03 19:00,26.9,20.9,96.5,227.4,0.4,2.5,55.0,9.8,702.0,25.4
2018-07-03 20:00,26.9,20.9,97.8,190.1,0.5,3.5,55.0,9.8,762.0,25.2
2018-07-03 22:00,26.9,20.9,98.9,253.3,0.7,4.0,55.0,9.8,882.0,24.8
2018-07-04 02:00,21.6,21.3,98.4,282.2,0.2,0.0,0.0,0.0,119.0,24.2
2018-07-04 03:00,21.6,21.1,98.8,0.0,0.0,0.0,0.0,0.0,179.0,24.1
2018-07-04 16:00,31.9,21.0,63.5,188.6,1.6,0.5,417.0,20.3,454.0,28.7
2018-07-04 17:00,31.9,21.0,70.3,193.9,0.2,0.5,444.0,21.5,454.0,28.9
2018-07-04 18:00,31.9,21.0,82.1,156.9,2.4,0.5,459.0,22.1,454.0,28.8
2018-07-04 19:00,31.9,21.0,98.3,188.7,0.5,17.5,459.0,22.1,514.0,28.3
2018-07-04 20:00,31.9,21.0,98.6,167.6,0.8,18.5,459.0,22.1,574.0,27.7
2018-07-04 21:00,31.9,21.0,98.3,206.6,0.3,20.0,459.0,22.1,634.0,27.3
2018-07-04 22:00,31.9,21.0,99.1,0.0,0.0,33.0,459.0,22.1,693.0,26.6
2018-07-04 23:00,31.9,21.0,99.2,139.2,0.5,45.5,459.0,22.1,753.0,26.0
2018-07-05 01:00,21.8,21.5,99.7,162.7,0.2,5.0,0.0,0.0,59.0,24.3
2018-07-05 02:00,21.8,21.3,99.8,0.0,0.0,5.0,0.0,0.0,119.0,24.2
2018-07-05 03:00,21.8,21.3,99.9,0.0,0.0,5.0,0.0,0.0,179.0,24.2
2018-07-05 05:00,21.8,21.1,99.9,0.0,0.0,5.5,0.0,0.0,299.0,24.2
2018-07-05 08:00,21.8,21.1,100.0,0.0,0.0,9.0,0.0,0.2,479.0,24.1
2018-07-05 09:00,22.2,21.1,100.0,105.2,0.2,10.0,0.0,0.5,539.0,24.1
2018-07-05 11:00,22.8,21.1,97.8,167.8,0.4,10.0,0.0,1.7,630.0,24.4
2018-07-05 14:00,24.7,21.1,88.4,108.5,0.5,10.0,0.0,4.6,727.0,25.1
2018-07-06 07:00,22.0,20.0,86.0,180.0,0.5,0.0,0.0,0.3,69.0,24.1
2018-07-06 11:00,22.9,20.0,75.6,212.6,0.9,0.0,0.0,3.2,69.0,24.5
2018-07-06 14:00,23.3,20.0,77.4,249.2,0.6,0.0,1.0,6.1,69.0,25.1
2018-07-06 17:00,23.3,20.0,72.7,191.3,1.7,0.0,22.0,8.3,69.0,25.0
2018-07-06 22:00,23.3,18.4,81.1,221.5,0.2,0.0,41.0,9.2,69.0,24.3
2018-07-07 04:00,18.4,16.8,81.7,201.6,0.8,0.0,0.0,0.0,0.0,22.9
2018-07-07 05:00,18.4,16.5,88.7,169.8,0.5,0.0,0.0,0.0,0.0,22.7
2018-07-07 09:00,20.2,15.9,73.2,209.5,0.5,0.0,65.0,2.2,0.0,22.4
2018-07-07 10:00,20.8,15.9,69.6,170.4,1.1,0.0,72.0,3.6,0.0,22.7
2018-07-07 12:00,22.2,15.9,65.3,215.5,1.1,0.0,156.0,9.2,0.0,23.7
2018-07-07 13:00,23.4,15.9,64.4,201.8,1.0,0.0,213.0,12.8,0.0,24.7
2018-07-07 14:00,24.5,15.9,62.0,240.6,0.5,0.0,272.0,15.5,0.0,25.6
2018-07-07 15:00,24.8,15.9,59.6,214.1,1.5,0.0,332.0,18.6,0.0,26.2
2018-07-07 17:00,25.4,15.9,61.5,148.9,1.8,0.0,451.0,23.2,0.0,27.0
2018-07-07 18:00,25.4,15.9,63.9,163.0,1.6,0.0,511.0,24.5,0.0,26.8
2018-07-08 16:00,22.6,12.7,72.5,144.7,0.9,0.0,26.0,9.8,428.0,23.7
2018-07-08 17:00,23.0,12.7,75.6,89.9,0.5,0.0,26.0,10.3,428.0,23.9
2018-07-08 18:00,23.0,12.7,79.6,184.6,0.8,0.0,26.0,10.7,428.0,23.9
2018-07-08 19:00,23.0,12.7,80.1,189.7,0.6,0.0,26.0,10.9,428.0,23.9
2018-07-08 21:00,23.0,12.7,85.4,0.0,0.0,0.0,26.0,10.9,428.0,23.6
2018-07-08 22:00,23.0,12.7,87.9,0.0,0.0,0.0,26.0,10.9,428.0,23.4
2018-07-08 23:00,23.0,12.7,90.0,187.8,0.2,0.0,26.0,10.9,454.0,23.2
2018-07-09 02:00,17.8,17.5,94.2,121.1,0.2,0.0,0.0,0.0,119.0,22.7
2018-07-09 03:00,17.8,17.5,94.6,0.0,0.0,0.0,0.0,0.0,128.0,22.5
2018-07-09 04:00,17.9,17.5,94.9,0.0,0.0,0.0,0.0,0.0,128.0,22.4
2018-07-09 06:00,18.0,17.5,94.6,0.0,0.0,0.0,0.0,0.0,128.0,22.2
2018-07-09 08:00,18.9,17.5,90.5,0.0,0.0,0.0,0.0,0.3,129.0,22.1
2018-07-09 10:00,19.4,17.5,91.8,273.7,0.5,0.0,0.0,1.0,249.0,22.2
2018-07-09 11:00,20.0,17.5,89.8,309.0,0.8,0.0,0.0,1.5,282.0,22.3
2018-07-09 12:00,20.0,17.5,94.3,0.0,0.0,0.5,0.0,1.9,334.0,22.4
2018-07-09 13:00,20.0,17.5,94.8,0.0,0.0,0.5,0.0,2.3,394.0,22.5
2018-07-09 14:00,20.0,17.5,95.5,315.0,0.3,1.5,0.0,2.7,454.0,22.6
2018-07-09 15:00,20.0,17.5,95.9,0.0,0.0,6.0,0.0,2.9,514.0,22.7
2018-07-10 03:00,18.4,17.8,99.5,0.0,0.0,0.0,0.0,0.0,179.0,21.9
2018-07-10 04:00,18.4,17.7,99.5,0.0,0.0,0.0,0.0,0.0,239.0,21.8
2018-07-10 07:00,18.5,17.6,99.5,328.4,0.2,0.0,0.0,0.4,419.0,21.6
2018-07-10 09:00,20.9,17.6,94.0,252.3,0.7,0.0,0.0,2.0,457.0,22.0
2018-07-10 10:00,21.6,17.6,92.7,243.2,1.0,0.0,11.0,3.2,457.0,22.3
2018-07-10 11:00,24.8,17.6,83.4,260.4,0.9,0.0,68.0,5.9,457.0,22.8
2018-07-10 13:00,28.2,17.6,73.6,204.2,1.3,0.0,187.0,12.1,457.0,24.8
2018-07-10 14:00,28.3,17.6,73.4,128.2,0.8,0.0,217.0,14.2,457.0,25.8
2018-07-10 16:00,29.8,17.6,68.1,85.9,2.7,0.0,272.0,17.7,457.0,26.8
2018-07-10 17:00,29.8,17.6,76.3,131.4,0.7,0.0,278.0,18.5,457.0,26.9
2018-07-10 18:00,29.8,17.6,81.6,221.9,0.4,0.0,280.0,19.2,457.0,26.9
2018-07-10 20:00,29.8,17.6,95.4,182.9,0.3,0.0,299.0,19.7,470.0,26.6
2018-07-11 01:00,22.3,21.8,99.0,0.0,0.0,0.0,0.0,0.0,59.0,25.1
2018-07-11 03:00,22.3,21.7,99.4,0.0,0.0,0.0,0.0,0.0,179.0,24.7
2018-07-11 04:00,22.3,21.6,99.3,0.0,0.0,0.0,0.0,0.0,239.0,24.5
2018-07-11 05:00,22.3,21.4,99.4,0.0,0.0,0.0,0.0,0.0,299.0,24.3
2018-07-11 06:00,22.3,21.3,99.6,0.0,0.0,0.0,0.0,0.0,359.0,24.2
2018-07-11 21:00,32.5,21.3,94.9,0.0,0.0,0.0,354.0,20.3,518.0,28.1
2018-07-11 22:00,32.5,21.3,96.3,162.8,0.6,0.0,354.0,20.3,518.0,27.8
2018-07-12 04:00,24.5,22.9,98.8,158.1,0.2,0.0,0.0,0.0,170.0,26.2
2018-07-12 05:00,24.5,22.7,99.0,189.8,0.2,0.0,0.0,0.0,230.0,26.0
2018-07-12 06:00,24.5,22.7,99.1,0.0,0.0,0.0,0.0,0.1,289.0,25.8
2018-07-12 08:00,27.2,22.7,86.9,175.9,0.3,0.0,34.0,1.2,372.0,25.7
2018-07-12 11:00,30.0,22.7,66.6,255.5,2.5,0.0,180.0,6.8,372.0,27.1
2018-07-12 12:00,30.7,22.7,66.1,294.9,2.1,0.0,222.0,9.1,372.0,27.6
2018-07-12 13:00,32.2,22.7,60.7,307.5,2.3,0.0,280.0,12.4,372.0,28.2
2018-07-12 15:00,33.3,22.7,55.9,252.3,2.2,0.0,400.0,19.0,372.0,29.8
2018-07-13 01:00,23.7,23.4,97.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6
2018-07-13 02:00,23.7,23.4,97.2,0.0,0.0,0.0,0.0,0.0,6.0,27.3
2018-07-13 03:00,23.7,23.1,97.5,0.0,0.0,0.0,0.0,0.0,66.0,27.0
2018-07-13 04:00,23.7,22.5,98.0,0.0,0.0,0.0,0.0,0.0,126.0,26.8
2018-07-13 05:00,23.7,22.0,98.2,0.0,0.0,0.0,0.0,0.0,186.0,26.5
2018-07-14 02:00,22.8,22.0,97.9,189.5,0.3,0.0,0.0,0.0,119.0,27.3
2018-07-14 03:00,22.8,22.0,98.4,0.0,0.0,0.0,0.0,0.0,179.0,27.0
2018-07-14 07:00,23.5,22.0,98.4,123.2,0.8,0.0,0.0,0.2,419.0,26.3
2018-07-14 08:00,26.8,22.0,82.8,66.2,0.5,0.0,52.0,1.4,479.0,26.2
2018-07-14 09:00,29.1,22.0,73.8,260.8,0.9,0.0,112.0,3.3,480.0,26.5
2018-07-14 10:00,29.4,22.0,72.2,165.4,1.0,0.0,164.0,5.5,480.0,27.0
2018-07-14 11:00,30.3,22.0,66.1,136.6,1.1,0.0,221.0,8.0,480.0,27.6
2018-07-14 12:00,31.4,22.0,61.8,211.8,1.2,0.0,280.0,11.3,480.0,28.5
2018-07-14 13:00,32.0,22.0,59.8,146.8,1.5,0.0,340.0,14.8,480.0,29.5
2018-07-14 14:00,33.1,22.0,57.3,223.6,1.4,0.0,400.0,18.2,480.0,30.5
2018-07-14 15:00,33.9,22.0,53.7,294.1,2.0,0.0,460.0,21.3,480.0,31.3
2018-07-14 16:00,34.2,22.0,52.2,199.5,0.5,0.0,520.0,24.0,480.0,31.7
2018-07-14 19:00,34.2,22.0,80.2,214.1,0.4,0.0,682.0,27.7,480.0,30.9
2018-07-14 20:00,34.2,22.0,89.2,181.2,0.3,0.0,682.0,27.7,480.0,30.5
2018-07-14 21:00,34.2,22.0,92.7,166.3,0.2,0.0,682.0,27.7,480.0,29.9
2018-07-15 14:00,33.8,21.8,53.1,284.5,2.2,0.0,409.0,19.3,481.0,31.0
2018-07-15 15:00,34.2,21.8,51.5,255.1,0.9,0.0,469.0,22.4,481.0,31.6
2018-07-15 16:00,34.5,21.8,50.2,210.0,0.9,0.0,529.0,25.0,481.0,32.0
2018-07-15 22:00,34.8,21.8,93.0,183.7,0.3,0.0,691.0,28.7,481.0,29.8
2018-07-16 03:00,23.6,22.5,97.2,143.3,0.4,0.0,0.0,0.0,174.0,27.9
2018-07-16 13:00,33.8,21.5,56.8,280.9,1.3,0.0,350.0,15.9,504.0,30.2
2018-07-16 19:00,35.0,21.5,78.7,198.2,0.2,0.0,668.0,27.3,504.0,31.6
2018-07-16 20:00,35.0,21.5,89.1,0.0,0.0,0.0,668.0,27.3,504.0,31.1
2018-07-16 23:00,35.0,21.5,94.8,0.0,0.0,0.0,668.0,27.3,504.0,29.8
2018-07-17 02:00,24.6,24.1,97.4,0.0,0.0,0.0,0.0,0.0,111.0,28.7
2018-07-17 03:00,24.6,24.1,97.9,0.0,0.0,0.0,0.0,0.0,111.0,28.5
2018-07-17 07:00,24.6,23.0,97.4,0.0,0.0,0.0,0.0,0.3,333.0,27.5
2018-07-17 20:00,33.9,23.0,84.5,167.1,0.2,0.0,651.0,25.9,374.0,31.0
2018-07-17 23:00,33.9,23.0,93.5,183.8,0.3,0.0,651.0,25.9,374.0,29.5
2018-07-18 03:00,23.1,21.9,97.4,177.3,0.5,0.0,0.0,0.0,168.0,28.0
2018-07-18 06:00,23.1,20.9,97.8,0.0,0.0,0.0,0.0,0.0,347.0,27.1
2018-07-18 11:00,30.9,20.9,64.9,293.7,1.8,0.0,231.0,8.8,519.0,28.3
2018-07-18 17:00,34.3,20.9,61.3,230.6,0.4,0.0,551.0,25.2,519.0,32.4
2018-07-18 23:00,34.3,20.9,94.0,183.5,0.3,0.0,649.0,26.8,519.0,29.6
2018-07-19 02:00,23.3,22.4,96.5,182.2,0.2,0.0,0.0,0.0,92.0,28.5
2018-07-19 03:00,23.3,22.4,96.7,181.1,0.3,0.0,0.0,0.0,152.0,28.2
2018-07-19 06:00,23.3,22.0,97.4,0.0,0.0,0.0,0.0,0.0,279.0,27.5
2018-07-19 08:00,26.5,22.0,86.9,72.2,0.5,0.0,51.0,1.3,373.0,27.2
2018-07-19 20:00,35.0,22.0,84.3,172.5,0.2,0.0,682.0,28.0,373.0,31.7
2018-07-19 21:00,35.0,22.0,88.3,181.8,0.4,0.0,682.0,28.0,373.0,31.1
2018-07-19 23:00,35.0,22.0,93.2,201.3,0.3,0.0,682.0,28.0,373.0,30.1
2018-07-20 01:00,23.3,22.8,95.3,181.5,0.2,0.0,0.0,0.0,5.0,29.2
2018-07-20 03:00,23.3,22.0,96.8,180.5,0.3,0.0,0.0,0.0,125.0,28.4
2018-07-20 04:00,23.3,21.6,97.0,0.0,0.0,0.0,0.0,0.0,185.0,28.1
2018-07-20 05:00,23.3,21.3,97.5,0.0,0.0,0.0,0.0,0.0,245.0,27.8
2018-07-20 06:00,23.3,21.2,97.6,168.8,0.2,0.0,0.0,0.0,305.0,27.4
2018-07-20 07:00,23.3,21.2,97.1,0.0,0.0,0.0,0.0,0.3,365.0,27.2
2018-07-20 08:00,26.0,21.2,88.9,144.6,0.5,0.0,52.0,1.2,425.0,27.1
2018-07-20 09:00,28.6,21.2,75.9,310.1,1.6,0.0,112.0,3.1,453.0,27.4
2018-07-20 11:00,32.1,21.2,61.7,266.4,1.4,0.0,232.0,8.7,453.0,28.6
2018-07-20 12:00,33.3,21.2,55.7,247.5,2.2,0.0,292.0,12.1,453.0,29.5
2018-07-20 13:00,34.5,21.2,50.4,153.6,0.9,0.0,352.0,15.5,453.0,30.6
2018-07-20 14:00,34.9,21.2,49.9,254.4,1.8,0.0,412.0,18.9,453.0,31.7
2018-07-20 20:00,36.3,21.2,83.7,183.0,0.3,0.0,687.0,28.0,453.0,32.0
2018-07-20 21:00,36.3,21.2,86.7,177.2,0.5,0.0,687.0,28.0,453.0,31.4
2018-07-20 23:00,36.3,21.2,90.0,212.0,0.4,0.0,687.0,28.0,453.0,30.3
2018-07-21 13:00,35.1,22.0,50.6,288.2,1.7,0.0,351.0,15.4,394.0,31.1
2018-07-21 14:00,35.8,22.0,50.6,172.8,1.4,0.0,411.0,18.8,394.0,32.2
2018-07-21 15:00,36.1,22.0,49.2,273.6,1.9,0.0,471.0,21.8,394.0,33.2
2018-07-21 21:00,36.3,22.0,85.4,176.8,0.3,0.0,675.0,27.6,394.0,32.3
2018-07-21 22:00,36.3,22.0,88.3,175.5,0.3,0.0,675.0,27.6,394.0,31.7
2018-07-21 23:00,36.3,22.0,90.9,183.8,0.4,0.0,675.0,27.6,394.0,31.2
2018-07-22 01:00,25.5,24.9,94.0,173.4,0.3,0.0,0.0,0.0,0.0,30.3
2018-07-22 03:00,25.5,24.1,96.3,165.2,0.2,0.0,0.0,0.0,47.0,29.5
2018-07-22 04:00,25.5,23.7,96.7,0.0,0.0,0.0,0.0,0.0,107.0,29.2
2018-07-22 06:00,25.5,23.2,97.6,131.7,0.3,0.0,0.0,0.0,227.0,28.6
2018-07-22 09:00,30.9,23.2,66.6,226.9,1.7,0.0,111.0,3.2,346.0,28.4
2018-07-22 13:00,34.6,23.2,54.1,205.2,1.7,0.0,351.0,14.0,346.0,31.5
2018-07-22 14:00,34.9,23.2,52.8,141.0,1.5,0.0,411.0,16.6,346.0,32.2
2018-07-22 16:00,35.2,23.2,52.0,297.3,1.7,0.0,531.0,21.5,346.0,33.4
2018-07-22 18:00,35.2,23.2,76.8,0.0,0.0,0.0,573.0,22.7,346.0,33.0
2018-07-22 19:00,35.2,23.2,81.3,214.7,0.3,0.0,573.0,22.9,346.0,32.5
2018-07-23 10:00,30.7,22.7,67.3,255.8,1.4,0.0,168.0,5.3,0.0,28.7
2018-07-23 12:00,33.0,22.7,59.6,187.0,1.5,0.0,286.0,11.4,0.0,30.4
2018-07-23 19:00,36.4,22.7,71.0,201.1,0.3,0.0,621.0,25.9,0.0,33.8
2018-07-23 22:00,36.4,22.7,85.3,188.7,0.4,0.0,621.0,26.0,0.0,32.0
