date,max_Temp,min_Temp,hum,widdir,wind,rain,sun_Time,sun_Qy,condens_Time,soil_Temp
2024-09-18 13:00:00,10.876649856567385,0.4133597612380981,43.5501708984375,205.72872924804688,1.476675271987915,0.9180620908737184,186.065673828125,6.784669876098633,174.79495239257812,7.878382205963135
2024-09-19 13:00:00,10.876405715942385,0.42931067943573,43.59503936767578,205.5345764160156,1.4740769863128662,0.9299807548522948,185.670150756836,6.7727155685424805,175.86705017089844,7.881597518920898
2024-09-20 13:00:00,10.843465805053713,0.398095965385437,43.66258239746094,205.8321533203125,1.4758405685424805,0.937185287475586,185.62307739257807,6.762368202209473,176.47789001464844,7.850408554077148
2024-09-21 13:00:00,10.81894302368164,0.3777223825454712,43.67060089111328,205.9349670410156,1.4769184589385986,0.9306886196136476,185.53826904296875,6.753632545471191,175.71234130859375,7.8294501304626465
2024-09-22 13:00:00,10.81858253479004,0.3888956308364868,43.68835067749024,205.7701873779297,1.4751533269882202,0.933991312980652,185.2538452148437,6.745270729064941,175.96844482421875,7.832004547119141
2024-09-23 13:00:00,10.799922943115234,0.3780790567398071,43.748802185058594,205.8638916015625,1.475131273269653,0.943379044532776,185.0571746826172,6.73436450958252,176.77529907226562,7.815830230712891
2024-09-24 13:00:00,10.772022247314451,0.3544334173202514,43.784759521484375,206.03952026367188,1.4764132499694824,0.9427480697631836,184.9624938964844,6.72423267364502,176.5813446044922,7.791217803955078
2024-09-25 13:00:00,10.76099967956543,0.351671814918518,43.79399871826172,205.9834899902344,1.4759364128112793,0.9408869743347168,184.7663726806641,6.715906143188477,176.2916259765625,7.783418655395508
2024-09-26 13:00:00,10.753341674804688,0.3531237840652466,43.82600402832031,205.9330902099609,1.4751219749450684,0.9468011856079102,184.54269409179688,6.707555770874023,176.74261474609375,7.778190612792969
2024-09-27 13:00:00,10.734338760375977,0.339065670967102,43.86511993408203,206.0442352294922,1.4757535457611084,0.9504687786102296,184.4253387451172,6.699222564697266,176.96156311035156,7.761571407318115
2024-09-28 13:00:00,10.719141006469728,0.329511284828186,43.88993835449219,206.09259033203125,1.4759719371795654,0.9502298831939696,184.2891845703125,6.691287040710449,176.8463897705078,7.749090671539307
2024-09-29 13:00:00,10.714223861694336,0.3292542695999145,43.89940643310547,206.0580444335937,1.4757609367370603,0.9506950378417968,184.17153930664065,6.687131881713867,176.788818359375,7.745607376098633
2024-09-30 13:00:00,10.778553009033203,0.1931496858596801,42.875118255615234,207.055419921875,1.5052030086517334,0.7872943878173828,189.30470275878903,6.865126609802246,158.84597778320312,7.757205963134766
2024-10-01 13:00:00,10.93263053894043,0.3826559782028198,42.76007843017578,205.48046875,1.4907687902450562,0.8279038667678833,188.76060485839844,6.879889488220215,161.07623291015625,7.9127068519592285
2024-10-02 13:00:00,11.067276000976562,0.4461222887039184,43.30328750610352,206.7195739746093,1.4877691268920898,0.9140130281448364,189.734375,6.927716255187988,172.7928466796875,8.004515647888184
2024-10-03 13:00:00,10.979608535766602,0.3567222356796264,43.51976776123047,207.6862335205078,1.4938689470291138,0.9155731201171876,189.633529663086,6.901815414428711,173.2647705078125,7.922364711761475
2024-10-04 13:00:00,10.955022811889648,0.3689395189285278,43.56320571899414,207.4051208496093,1.4897840023040771,0.9094204902648926,188.8409118652344,6.869071006774902,172.9119415283203,7.915099620819092
2024-10-05 13:00:00,10.930534362792969,0.3534249067306518,43.52388000488281,207.291015625,1.4891116619110107,0.9054133892059326,188.66506958007807,6.858524322509766,172.6620635986328,7.894086837768555
2024-10-06 13:00:00,10.914180755615234,0.3319770097732544,43.40221786499024,207.2807159423828,1.4928956031799316,0.8832035064697266,188.89401245117188,6.863528251647949,169.26206970214844,7.879432201385498
2024-10-07 13:00:00,10.93684196472168,0.3652878999710083,43.39428329467773,206.9955139160156,1.4899522066116333,0.8919092416763306,188.7050628662109,6.861738204956055,169.79959106445312,7.9043474197387695
2024-10-08 13:00:00,11.006799697875977,0.37690269947052,43.25715637207031,207.2699737548828,1.496833562850952,0.8640731573104858,189.9775848388672,6.920499801635742,166.61199951171875,7.952776908874512
2024-10-09 13:00:00,11.84225082397461,0.7373260259628296,41.26051330566406,206.45718383789065,1.5490527153015137,0.5185918807983398,200.73971557617188,7.5061540603637695,125.66427612304688,8.611489295959473
2024-10-10 13:00:00,11.927652359008787,0.8038696050643921,41.30815887451172,206.7962341308593,1.5519330501556396,0.5330554246902466,201.41993713378903,7.541118621826172,125.2166976928711,8.69986629486084
2024-10-11 13:00:00,11.980186462402344,0.7166944742202759,40.941017150878906,207.8250732421875,1.567077875137329,0.4574746191501617,204.48291015625,7.649012565612793,119.01245880126952,8.70347785949707
2024-10-12 13:00:00,11.972696304321287,0.7475322484970093,41.15000915527344,207.69500732421875,1.5625889301300049,0.4856390655040741,203.4887084960937,7.616073608398437,121.66706848144533,8.708377838134766
2024-10-13 13:00:00,11.904050827026367,0.7055984735488892,41.32462692260742,207.94786071777344,1.560288906097412,0.5082556009292603,202.8206787109375,7.573324203491211,124.1661148071289,8.648719787597656
2024-10-14 13:00:00,11.895986557006836,0.7094565629959106,41.40779876708984,207.93115234375,1.5575518608093262,0.5201245546340942,202.4868927001953,7.558465003967285,125.8489990234375,8.64306640625
2024-10-15 13:00:00,11.853242874145508,0.6945596933364868,41.55950164794922,208.0122528076172,1.5543943643569946,0.5426670908927917,201.81903076171875,7.523062705993652,128.2552490234375,8.60949993133545
2024-10-16 13:00:00,11.770002365112305,0.6639145612716675,41.89827728271485,208.28952026367188,1.5486595630645752,0.58967524766922,200.52322387695312,7.453375816345215,133.20477294921875,8.543645858764648
2024-10-17 13:00:00,11.728656768798828,0.6452566385269165,42.04171752929688,208.40879821777344,1.5456446409225464,0.6100121736526489,199.9598999023437,7.420795440673828,135.56784057617188,8.5090913772583
2024-10-18 13:00:00,11.704174041748049,0.6426316499710083,42.1549186706543,208.41238403320312,1.5427870750427246,0.6277690529823303,199.43423461914065,7.395481109619141,137.46925354003906,8.491337776184082
2024-10-19 13:00:00,11.708738327026367,0.6463371515274048,42.137603759765625,208.3619079589844,1.5424091815948486,0.6266796588897705,199.4643096923828,7.397401809692383,137.4656524658203,8.4952392578125
2024-10-20 13:00:00,11.69040870666504,0.6428400278091431,42.229225158691406,208.4136657714844,1.5407207012176514,0.6399286985397339,199.1053466796875,7.3794403076171875,138.82508850097656,8.481881141662598
2024-10-21 13:00:00,11.70437240600586,0.6467372179031372,42.167388916015625,208.36749267578125,1.54148268699646,0.6314531564712524,199.3499450683593,7.391467094421387,138.06472778320312,8.492209434509277
2024-10-22 13:00:00,11.707035064697266,0.650821328163147,42.16851043701172,208.3360748291016,1.541222095489502,0.6321799755096436,199.318588256836,7.39133358001709,138.12376403808594,8.495293617248535
2024-10-23 13:00:00,11.705596923828123,0.6493712663650513,42.16957473754883,208.3459930419922,1.5412530899047852,0.6322075128555298,199.31971740722656,7.39087963104248,138.1320343017578,8.493910789489746
2024-10-24 13:00:00,11.709598541259766,0.6515697240829468,42.158599853515625,208.3310546875,1.5413625240325928,0.6306191682815552,199.36212158203125,7.393442153930664,137.98558044433594,8.497261047363281
2024-10-25 13:00:00,11.705163955688477,0.6500071287155151,42.17501831054688,208.34385681152344,1.541109561920166,0.6328260898590088,199.2938232421875,7.389833450317383,138.19944763183594,8.493887901306152
2024-10-26 13:00:00,11.693687438964844,0.6451994180679321,42.218448638916016,208.38619995117188,1.5404510498046875,0.6385779976844788,199.1300048828125,7.380757331848144,138.7973175048828,8.48472785949707
2024-10-27 13:00:00,11.660200119018556,0.63255774974823,42.35343170166016,208.50477600097656,1.5384836196899414,0.6571322679519653,198.6172790527344,7.353460311889648,140.6424102783203,8.458294868469238
2024-10-28 13:00:00,11.651403427124023,0.6279927492141724,42.37887573242188,208.5269775390625,1.5379109382629397,0.6606135964393616,198.51101684570312,7.347067832946777,141.07276916503906,8.450732231140137
2024-10-29 13:00:00,11.59885597229004,0.6101325750350952,42.59484100341797,208.6939849853516,1.534557580947876,0.6906729936599731,197.6644897460937,7.302861213684082,144.0572509765625,8.409980773925781
2024-10-30 13:00:00,11.626089096069336,0.6193984746932983,42.478172302246094,208.58413696289065,1.5360112190246582,0.6748466491699219,198.09844970703125,7.325531005859375,142.57180786132812,8.430591583251953
2024-10-31 13:00:00,11.56013298034668,0.5974758863449097,42.7491455078125,208.797607421875,1.531806230545044,0.7124958634376526,197.0337829589844,7.269845008850098,146.31332397460938,8.380106925964355
2024-11-01 13:00:00,11.514276504516602,0.5683928728103638,42.859336853027344,208.9928741455078,1.530148983001709,0.7269388437271118,196.6336975097656,7.2419891357421875,148.16061401367188,8.341045379638672
2024-11-02 13:00:00,11.53188133239746,0.5788322687149048,42.79884338378906,208.8826904296875,1.5305213928222656,0.7194986343383789,196.80810546875,7.253473281860352,147.4498291015625,8.355694770812988
2024-11-03 13:00:00,11.52608871459961,0.5793384313583374,42.82798767089844,208.8798065185547,1.5299406051635742,0.7243635654449463,196.66539001464844,7.24714183807373,147.86221313476562,8.352116584777832
2024-11-04 13:00:00,11.514810562133787,0.5749298334121704,42.87978363037109,208.93472290039065,1.5293006896972656,0.7313606142997742,196.49200439453125,7.237797737121582,148.55828857421875,8.34310245513916
2024-11-05 13:00:00,11.493209838867188,0.5668379068374634,42.96772766113281,209.01271057128903,1.5280680656433103,0.7433128356933594,196.1591186523437,7.220187187194824,149.7368927001953,8.326096534729004
2024-11-06 13:00:00,11.482921600341797,0.5657573938369751,43.02559280395508,209.031494140625,1.5271761417388916,0.7514339685440063,195.92491149902344,7.209548950195312,150.46131896972656,8.318388938903809
2024-11-07 13:00:00,11.487287521362305,0.5702310800552368,43.02104949951172,208.99696350097656,1.5271389484405518,0.7510694265365601,195.9214782714844,7.211021423339844,150.36830139160156,8.322565078735352
2024-11-08 13:00:00,11.465581893920898,0.5671557188034058,43.14316940307617,209.06109619140625,1.5254268646240234,0.7681857347488403,195.4556884765625,7.189108848571777,151.86851501464844,8.306477546691895
2024-11-09 13:00:00,11.468603134155272,0.5694788694381714,43.14171600341797,209.05056762695312,1.525309443473816,0.7678457498550415,195.46792602539065,7.190289497375488,151.92149353027344,8.309164047241211
2024-11-10 13:00:00,11.398176193237305,0.5475541353225708,43.46518707275391,209.38302612304688,1.5196526050567627,0.8112729787826538,194.3377990722656,7.127516746520996,157.02279663085938,8.258971214294434
2024-11-11 13:00:00,10.832601547241213,1.2668291330337524,50.60014343261719,206.2433319091797,1.3234562873840332,1.6245527267456057,161.7730712890625,5.79840087890625,256.5082092285156,8.114964485168457
2024-11-12 13:00:00,10.132530212402344,1.1034499406814575,55.46825408935547,211.26919555664065,1.2722787857055664,2.166533231735229,146.87269592285156,5.119143962860107,332.7940368652344,7.599268913269043
2024-11-13 13:00:00,10.081628799438477,2.06477165222168,63.19041442871094,210.9088134765625,1.1512550115585327,2.9272806644439697,118.6526336669922,4.245196342468262,434.4201354980469,7.851889610290527
2024-11-14 13:00:00,11.92116928100586,3.262882709503174,66.95396423339844,226.26705932617188,1.172415018081665,2.922802448272705,134.2262725830078,4.811738967895508,443.937255859375,9.56735610961914
2024-11-15 13:00:00,13.541034698486328,4.7630486488342285,64.16815185546875,218.54879760742188,1.0864202976226809,2.885940790176392,143.94174194335938,5.260359764099121,439.9537658691406,11.166080474853516
2024-11-16 13:00:00,15.376510620117188,6.337611675262451,61.50275421142578,209.9138336181641,0.9676860570907592,3.1182432174682617,156.02772521972656,5.830016136169434,479.143310546875,12.886870384216309
2024-11-17 13:00:00,17.013498306274414,7.55407190322876,58.390281677246094,202.77322387695312,0.9104765057563782,3.028850793838501,169.4432830810547,6.52205753326416,480.9512939453125,14.362388610839844
2024-11-18 13:00:00,18.33391571044922,8.38164234161377,54.44544219970703,196.8475036621093,0.9243939518928528,2.6225345134735107,183.5290679931641,7.325831413269043,443.9111633300781,15.537256240844728
2024-11-19 13:00:00,19.135555267333984,8.712757110595703,52.48184585571289,196.4852905273437,0.9293631315231324,2.349689245223999,195.490966796875,7.863438606262207,433.7125854492188,16.18787956237793
2024-11-20 13:00:00,19.307710647583008,8.406460762023926,50.54132080078125,199.6578063964844,0.969346284866333,1.936540961265564,207.299072265625,8.223857879638672,404.2984924316406,16.235698699951172
2024-11-21 13:00:00,18.143552780151367,6.54964017868042,48.987892150878906,210.65496826171875,1.0369973182678225,1.3763059377670288,221.05978393554688,8.268280029296875,382.253173828125,14.83860683441162
2024-11-22 13:00:00,13.489131927490234,2.559781074523926,45.50265884399414,212.71026611328125,1.17993426322937,0.5098800659179688,204.67306518554688,6.904854774475098,270.0894470214844,10.470147132873535
2024-11-23 13:00:00,8.491523742675781,-1.310505747795105,41.631492614746094,214.27786254882807,1.4943115711212158,-0.3104769289493561,184.0618438720703,5.639815330505371,55.40581130981445,6.193934917449951
2024-11-24 13:00:00,9.698261260986328,0.4273449182510376,41.57778930664063,199.6721954345703,1.342883586883545,0.0756370723247528,172.5020294189453,5.555044174194336,107.73523712158205,7.44555139541626
2024-11-25 13:00:00,10.582197189331056,-1.6708959341049194,37.577613830566406,233.1935272216797,1.7175934314727783,-0.5130200386047363,241.75320434570312,7.882760047912598,43.10622787475586,7.427524089813232
2024-11-26 13:00:00,15.501874923706056,2.6573405265808105,36.10701370239258,214.83908081054688,1.580651044845581,-0.463605135679245,252.1657867431641,9.434048652648926,72.02147674560547,11.902085304260254
2024-11-27 13:00:00,17.520917892456055,4.198287010192871,37.03122329711914,213.16604614257807,1.550221562385559,-0.3277987539768219,260.1672668457031,10.173593521118164,96.59577941894533,13.656763076782228
2024-11-28 13:00:00,17.033220291137695,4.157588958740234,39.162872314453125,209.7041931152344,1.5115866661071775,-0.0663818418979644,245.23611450195312,9.720205307006836,120.96527862548828,13.218952178955078
2024-11-29 13:00:00,15.658361434936523,2.8485169410705566,36.58745956420898,209.52828979492188,1.6135079860687256,-0.4054624736309051,245.01593017578125,9.55320930480957,58.93927764892578,11.930048942565918
2024-11-30 13:00:00,17.490434646606445,5.082504749298096,38.44844436645508,199.8492431640625,1.4738447666168213,0.0931631326675415,237.14471435546875,9.669092178344728,115.07498168945312,13.84634780883789
2024-12-01 13:00:00,16.96036148071289,4.079339027404785,40.70780944824219,212.44387817382807,1.5137457847595217,0.1205237805843353,243.604721069336,9.664623260498049,140.6228790283203,13.130560874938965
2024-12-02 13:00:00,16.00179100036621,3.17155122756958,36.947532653808594,208.89431762695312,1.617668867111206,-0.4028815329074859,244.6600646972656,9.670605659484863,55.00795364379883,12.279144287109377
2024-12-03 13:00:00,18.06156539916992,5.328901290893555,36.06538391113281,198.8417816162109,1.5368061065673828,-0.265988677740097,246.46633911132807,10.175289154052734,65.22349548339844,14.388525009155272
2024-12-04 13:00:00,19.420381546020508,6.049103260040283,38.08689498901367,207.464111328125,1.5033185482025146,-0.1195498704910278,260.5187683105469,10.70697021484375,115.53787231445312,15.551612854003906
2024-12-05 13:00:00,17.48135757446289,4.221714973449707,37.34606170654297,210.6504364013672,1.5867841243743896,-0.4292941391468048,254.4114227294922,10.222814559936523,73.46804809570312,13.634265899658203
2024-12-06 13:00:00,17.15207290649414,4.3670759201049805,35.23872375488281,202.9840545654297,1.6223082542419434,-0.4519918859004974,249.12147521972656,10.137380599975586,30.26172065734864,13.618227005004885
2024-12-07 13:00:00,19.89301872253418,6.864799976348877,37.59684753417969,200.2298583984375,1.4941768646240234,-0.1480685770511627,254.0366668701172,10.72266960144043,90.88369750976562,16.18804931640625
2024-12-08 13:00:00,18.262351989746094,5.291752338409424,40.58559799194336,209.7271423339844,1.5032687187194824,0.014608696103096,247.04196166992188,10.090339660644531,125.204833984375,14.51901626586914
2024-12-09 13:00:00,15.794771194458008,3.649853229522705,38.78403091430664,202.3827514648437,1.5521844625473022,-0.2121900618076324,226.78858947753903,9.151065826416016,66.68992614746094,12.311335563659668
2024-12-10 13:00:00,15.606164932250977,4.392706394195557,39.49445343017578,191.20703125,1.456383228302002,0.2005355656147003,207.8262939453125,8.569330215454102,91.52873992919922,12.437149047851562
2024-12-11 13:00:00,15.132612228393556,4.1629791259765625,44.41241455078125,197.2122497558593,1.386607646942139,0.7496322393417358,197.03466796875,8.033227920532227,171.7486572265625,11.976649284362791
2024-12-12 13:00:00,13.955881118774414,2.78429651260376,41.24392318725586,197.93212890625,1.471526861190796,0.2608199417591095,201.42703247070312,8.006065368652344,116.91393280029295,10.72428035736084
2024-12-13 13:00:00,13.698410034179688,3.1492958068847656,42.88582992553711,192.77365112304688,1.39693284034729,0.6105396151542664,187.17027282714844,7.511874198913574,148.08204650878906,10.666827201843262
2024-12-14 13:00:00,14.070537567138672,1.782422423362732,35.38368225097656,205.77023315429688,1.585329294204712,-0.5484433174133301,232.98745727539065,8.901206016540527,57.30577087402344,10.6241455078125
2024-12-15 13:00:00,16.58100700378418,3.9557833671569824,34.91778564453125,201.9623413085937,1.5452733039855957,-0.4658891856670379,244.7839813232422,9.747456550598145,62.25912094116211,13.05136775970459
2024-12-16 13:00:00,18.02743530273437,4.713773727416992,36.68865966796875,210.05128479003903,1.5186586380004885,-0.3701762855052948,259.57177734375,10.338894844055176,104.35822296142578,14.2555570602417
2024-12-17 13:00:00,15.25925064086914,2.193326473236084,37.20035552978516,216.1866607666016,1.56929349899292,-0.4672555029392242,249.214111328125,9.456239700317385,101.8041000366211,11.5237398147583
2024-12-18 13:00:00,13.752553939819336,1.1367441415786743,35.29655456542969,211.8251953125,1.6223466396331787,-0.6324462890625,240.0751800537109,8.988327980041504,55.96652221679688,10.206358909606934
2024-12-19 13:00:00,15.882762908935549,3.349557399749756,35.37181854248047,204.070556640625,1.5404484272003174,-0.4250034391880035,241.9024353027344,9.46825122833252,72.46392059326172,12.380192756652832
2024-12-20 13:00:00,16.615066528320312,3.6526131629943848,37.57219314575195,211.245346069336,1.509815692901611,-0.255111426115036,249.70977783203125,9.723880767822266,119.77190399169922,12.940506935119627
2024-12-21 13:00:00,14.777748107910156,1.862704873085022,37.048614501953125,215.3856658935547,1.5756919384002686,-0.4690565764904022,245.56529235839844,9.267220497131348,96.12835693359376,11.087873458862305
2024-12-22 13:00:00,13.816308975219728,1.2678152322769165,35.261268615722656,210.53903198242188,1.6161763668060305,-0.6185019016265869,238.7503204345703,8.974923133850098,55.13353729248047,10.294285774230955
2024-12-23 13:00:00,15.849660873413086,3.3383140563964844,35.71368408203125,204.50341796875,1.5366259813308716,-0.3735820949077606,241.18701171875,9.43154525756836,78.57437896728516,12.349447250366213
2024-12-24 13:00:00,16.205522537231445,3.2619996070861816,37.62224197387695,212.09768676757807,1.5200583934783936,-0.2933073341846466,248.14862060546875,9.608034133911133,117.46217346191406,12.522193908691406
2024-12-25 13:00:00,14.579874038696287,1.7318936586380005,36.17817687988281,213.5824279785156,1.593311071395874,-0.5685806274414062,244.5778350830078,9.241710662841797,76.9166488647461,10.924184799194336
2024-12-26 13:00:00,14.66963005065918,2.2972798347473145,35.37785339355469,205.73838806152344,1.5671000480651855,-0.4843919575214386,236.700912475586,9.07366180419922,63.4884147644043,11.21065616607666
2024-12-27 13:00:00,16.11840057373047,3.5604500770568848,36.73192596435547,205.56260681152344,1.511648416519165,-0.2890023291110992,241.1584625244141,9.450518608093262,97.36072540283205,12.582198143005373
2024-12-28 13:00:00,14.744888305664062,2.080650329589844,37.86456298828125,213.08465576171875,1.548837184906006,-0.3209467828273773,239.4055938720703,9.088979721069336,107.73613739013672,11.126802444458008
2024-12-29 13:00:00,13.340425491333008,1.018786072731018,36.35293960571289,210.61134338378903,1.590742111206055,-0.477639228105545,232.0274353027344,8.650125503540039,72.28144073486328,9.853455543518066
2024-12-30 13:00:00,14.491424560546877,2.5793185234069824,36.88786315917969,202.14498901367188,1.5169532299041748,-0.2256778180599212,225.263916015625,8.703499794006348,85.10779571533203,11.157241821289062
2024-12-31 13:00:00,14.166183471679688,2.1708292961120605,39.222991943359375,207.41015625,1.502957820892334,-0.0454784929752349,223.1454467773437,8.528557777404785,121.92088317871094,10.744874954223633
2025-01-01 13:00:00,13.100936889648438,1.1362148523330688,37.96797561645508,208.8051147460937,1.5519609451293943,-0.2323265671730041,222.50543212890625,8.31779670715332,95.92461395263672,9.702597618103027
2025-01-02 13:00:00,12.93743896484375,1.3189870119094849,38.768798828125,205.49435424804688,1.5196771621704102,-0.0758478939533233,214.0775604248047,8.051831245422363,106.5191421508789,9.639026641845703
2025-01-03 13:00:00,12.74721908569336,1.246764063835144,39.15340423583984,205.0515289306641,1.5122389793395996,-0.0057659745216369,211.03614807128903,7.924489021301269,112.44996643066406,9.48155403137207
2025-01-04 13:00:00,12.602865219116213,1.1178008317947388,39.39931106567383,205.8182067871093,1.5099189281463623,0.0270366519689559,210.4354248046875,7.861470222473144,117.81260681152344,9.3388090133667
2025-01-05 13:00:00,12.522953033447266,1.056881546974182,39.53889083862305,206.0393981933593,1.5088438987731934,0.0452910661697387,209.8101501464844,7.822922706604004,120.14417266845705,9.262332916259766
2025-01-06 13:00:00,12.524139404296877,1.1050158739089966,39.77246475219727,205.6664123535156,1.5025310516357422,0.0797509253025055,208.52040100097656,7.786054611206055,123.50550842285156,9.27450942993164
2025-01-07 13:00:00,12.41812515258789,0.9999231100082396,39.77817535400391,206.0890655517578,1.5045759677886963,0.0809537023305893,208.45602416992188,7.756391525268555,124.09284973144533,9.168808937072754
2025-01-08 13:00:00,12.36784553527832,0.965514063835144,39.872802734375,206.23239135742188,1.5034077167510986,0.0942772328853607,208.0283050537109,7.729097366333008,125.6357421875,9.123076438903809
2025-01-09 13:00:00,12.365427017211914,0.9834102392196656,39.9744987487793,206.11734008789065,1.5009727478027344,0.1089840680360794,207.50401306152344,7.712519645690918,126.9817123413086,9.126306533813477
2025-01-10 13:00:00,12.330060958862305,0.956640362739563,40.03639221191406,206.27981567382807,1.5005455017089844,0.1169086694717407,207.2939910888672,7.694852828979492,127.89881134033205,9.094152450561523
2025-01-11 13:00:00,12.287168502807615,0.9196966886520386,40.08949279785156,206.505126953125,1.5006184577941897,0.1232543289661407,207.1542053222656,7.676993370056152,128.69728088378906,9.053915023803713
2025-01-12 13:00:00,12.259296417236328,0.8988391160964966,40.13953399658203,206.6305694580078,1.5002636909484863,0.1296754777431488,206.981201171875,7.662896156311035,129.4261474609375,9.028584480285645
2025-01-13 13:00:00,12.242755889892578,0.885144829750061,40.15874481201172,206.7040100097656,1.5002365112304688,0.1322073638439178,206.91375732421875,7.655774116516113,129.72216796875,9.013118743896484
2025-01-14 13:00:00,12.211465835571287,0.8505903482437134,40.15504455566406,206.90431213378903,1.5012266635894775,0.1310425102710724,207.0091857910156,7.648906707763672,129.75697326660156,8.981512069702148
2025-01-15 13:00:00,12.171142578125,0.806789755821228,40.156585693359375,207.16329956054688,1.5024057626724243,0.130303144454956,207.11184692382807,7.639364242553711,129.88124084472656,8.940996170043945
2025-01-16 13:00:00,12.130001068115234,0.7673326730728149,40.186641693115234,207.40036010742188,1.502966284751892,0.1335268765687942,207.08059692382807,7.625418663024902,130.3746337890625,8.901137351989746
2025-01-17 13:00:00,12.09904670715332,0.7418967485427856,40.23035430908203,207.55226135253903,1.502882957458496,0.1389962136745453,206.947509765625,7.611621856689453,131.01315307617188,8.872329711914062
2025-01-18 13:00:00,12.057872772216797,0.7075711488723755,40.2872200012207,207.7609405517578,1.5028278827667236,0.1460248529911041,206.78372192382807,7.593598365783691,131.8483428955078,8.833930015563965
2025-01-19 13:00:00,12.048858642578123,0.703400731086731,40.312644958496094,207.7761383056641,1.5024309158325195,0.1496593505144119,206.6618194580078,7.587234497070312,132.1938934326172,8.82632827758789
2025-01-20 13:00:00,11.97026824951172,0.635769248008728,40.41548156738281,208.20025634765625,1.5025537014007568,0.1620072424411773,206.4039306640625,7.554234504699707,133.72451782226562,8.75260066986084
2025-01-21 13:00:00,11.955928802490234,0.6297193765640259,40.464473724365234,208.23419189453125,1.5018348693847656,0.1686438471078872,206.19290161132807,7.543381690979004,134.37847900390625,8.740800857543945
2025-01-22 13:00:00,11.821208953857422,0.5070279836654663,40.607383728027344,209.0014190673828,1.5028181076049805,0.1851015090942382,205.9235382080078,7.492039680480957,136.60313415527344,8.61245346069336
2025-01-23 13:00:00,11.787700653076172,0.485963225364685,40.69176483154297,209.1351928710937,1.5019478797912598,0.1959483325481414,205.60855102539065,7.471851348876953,137.75021362304688,8.583122253417969
2025-01-24 13:00:00,11.518056869506836,0.2350245714187622,40.96287536621094,210.7197265625,1.504286766052246,0.2260614037513733,205.194091796875,7.372400283813477,142.1182861328125,8.324570655822754
2025-01-25 13:00:00,11.478418350219728,0.2066720724105835,41.04572677612305,210.89279174804688,1.503653049468994,0.2360946238040924,204.9015045166016,7.351191520690918,143.24374389648438,8.288776397705078
2025-01-26 13:00:00,11.455759048461914,0.2003465890884399,41.13603973388672,210.92413330078125,1.5021041631698608,0.248558908700943,204.4906616210937,7.331582069396973,144.4683074951172,8.271222114562988
2025-01-27 13:00:00,11.431421279907228,0.189259648323059,41.21106719970703,210.9847412109375,1.5010735988616943,0.2586902379989624,204.16180419921875,7.314133644104004,145.45999145507812,8.251289367675781
2025-01-28 13:00:00,11.412235260009766,0.1826232671737671,41.28549957275391,211.0285797119141,1.499903678894043,0.2686981558799743,203.8448486328125,7.298362731933594,146.4728546142578,8.236124038696289
2025-01-29 13:00:00,11.392234802246094,0.173690915107727,41.351661682128906,211.08349609375,1.4989607334136963,0.2774876356124878,203.56658935546875,7.283611297607422,147.36898803710938,8.219758033752441
2025-01-30 13:00:00,11.37356185913086,0.1654037237167358,41.41354370117188,211.13394165039065,1.4980567693710327,0.2857096195220947,203.30532836914065,7.269777297973633,148.21475219726562,8.204490661621094
2025-01-31 13:00:00,11.35617446899414,0.1574803590774536,41.46906280517578,211.17974853515625,1.4972479343414309,0.2930912375450134,203.0677185058593,7.257121086120605,148.97518920898438,8.190218925476074
2025-02-01 13:00:00,11.34113311767578,0.1510418653488159,41.51847839355469,211.2152862548828,1.496495485305786,0.2996843159198761,202.85171508789065,7.245881080627441,149.6546630859375,8.177996635437012
2025-02-02 13:00:00,11.324121475219728,0.1420460939407348,41.566009521484375,211.2661895751953,1.4958457946777344,0.3059635460376739,202.6513671875,7.234488487243652,150.31890869140625,8.163677215576172
2025-02-03 13:00:00,11.308027267456056,0.1331835985183715,41.60871124267578,211.31497192382807,1.495271921157837,0.3115824460983276,202.470703125,7.22401237487793,150.92071533203125,8.150026321411133
2025-02-04 13:00:00,11.289762496948242,0.1218410730361938,41.65103149414063,211.3787078857422,1.4947705268859863,0.3170927166938782,202.2986602783203,7.213106155395508,151.5266876220703,8.134159088134766
2025-02-05 13:00:00,11.272167205810549,0.1105583906173706,41.68938446044922,211.44046020507807,1.494330883026123,0.3220637142658233,202.141845703125,7.202911376953125,152.0811767578125,8.118766784667969
2025-02-06 13:00:00,11.254800796508787,0.0990799665451049,41.72516632080078,211.50265502929688,1.4939358234405518,0.3266859054565429,201.9960327148437,7.193131446838379,152.6043243408203,8.103475570678711
2025-02-07 13:00:00,11.238046646118164,0.0876997709274292,41.75775909423828,211.56349182128903,1.493591070175171,0.3308774828910827,201.8632202148437,7.183956146240234,153.08595275878906,8.08863353729248
2025-02-08 13:00:00,11.223184585571287,0.0775359869003295,41.78559112548828,211.6160125732422,1.4932925701141355,0.3344530463218689,201.74728393554688,7.175906181335449,153.50234985351562,8.075447082519531
2025-02-09 13:00:00,11.205514907836914,0.0647312402725219,41.81646347045898,211.68630981445312,1.4930224418640137,0.3383697867393493,201.62799072265625,7.166826248168945,153.96536254882812,8.059568405151367
2025-02-10 13:00:00,11.18910789489746,0.05268394947052,41.84346008300781,211.7499847412109,1.4927935600280762,0.3417742252349853,201.5207977294922,7.158568382263184,154.375244140625,8.044764518737793
